Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,SOC 75MM N1 HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N1 HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75MM N1 Spk F.Batten(G.I.),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N1 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75MM N1(3.2Kg) HDPE Spk Pipe 6Mtr,,772,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N3 HDPE SKP Tee,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE HDPE Spk Tee,,350,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 75mm N3 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N3 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm N3 HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N3 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N3 HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75mm N3 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 75mm N3 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75MM Spk Plain Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75x40mm Bush Nipple,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 75X63MM HDPE Spk Reducer,,300,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NE Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 75X63MM HDPE Spk Reducer Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90MM AVL Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm E-5 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 90mm E-5 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90MM EPC SPK FOOT BATTEN P/C,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 90mm Epc Spk Latch P/c,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90MM HDPE Spk Connector,,200,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm HDPE Spk End Cap,,130,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N HDPE Spk Adopter,,430,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Elbow 90mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm NE(3.2Kg) HDPE Spk Pipe 6Mtr,,772,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 90mm N HDPE Spk Bend,,375,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90MM N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N HDPE Spk PCN,,305,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N HDPE Spk Pipe 3mtr,,555,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N HDPE Spk Pipe 6mtr,,900,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N HDPE Spk Tee,,495,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N Spk Foot Batten,,430,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N(3.2kg) HDPE Spk Pipe 6mtr,,1060,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 90mm N1 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N2 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90mm N3 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Soc 90mm N3 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90x75MM HDPE Spk Red.Tee,,580,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC 90x75MM HDPE Spk Reducer,,395,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC B 63mm HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC B 63MM HDPE Spk TEE,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC B 75mm HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC B 75mm HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC B 90MM HDPE Adopter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC B 90MM HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC B 90MM HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,SOC SPK RIVIT,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Socket 63mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Socket 75mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Socket 90mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Socket for Spk Riser Pipe,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Solvent Cement(Ltr),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Spagheti Barbed Connector,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Spagheti/Extension Tube 6mm x 4mm,,3.1,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(AJ- 01)Z,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(AJ-01)Medium,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI- 02)Z -3/4,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI-02)Heavy,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI-02)Light,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI-02)Medium,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI-02)Medium-N3,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI-02)Z-1/2,,275,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(NI-02)Z-N3,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Sprinkler Nozzle(NI-03),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(PP)Full Circle '3/4',,400,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(PP)-Single-Half Circle '3/4',,323,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Nozzle(PP)With Metal Spry Bush '3/4',,145,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Raingun Nozzle(Assembly) 1.25,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Raingun Nozzle(Assembly) 1.5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Riser Pipe,,110,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Riser Pipe- 1 Mtr,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Sprinkler Riser Pipes 1.25x1.5 Feet,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Stand Ring 2 for Hydrocyclone Filter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Stand Ring 3 for Hydrocyclone Filter,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Stap Saddle 200mmX1.1/2,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Stap Saddle 200mmX1.1/4,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Stap Saddle 200mmX1/2,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Start Connector Nipple 12mm,,2.13,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Start Connector Nipple 16MM,,2.24,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Start Connector Nipple 20mm,,2.24,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tapping Compression Ferrule 20x/12,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tapping Coupler 20mm(EF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tapping Saddle -90x1/2(EF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Tapping Tee 90x20mm(EF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tapping Tee with Coupler 90x20mm(EF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee (Compression Fitting) 16mx12m/16X16,,3.31,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 110mm PVC,,201.53,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 110mm(CF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 140mm(PVC),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 200mm PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 3 Side Male Threaded 1(32mm),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,TEE 32MM PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,TEE 40MM PVC,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Tee 40mm(CF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,TEE 50MM PVC,,39.96,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 63mm PVC,,61.03,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 75mm  PVC,,84.29,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 75mm(CF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 90mm  PVC,,136.4,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee 90mm(CF),,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee(Compression Fitting) 12x12mm,,3.42,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee(Compression Fitting) 16x16mm,,3.31,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Tee(Compression Fitting) 16x12mm,,3.75,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR Spk Latch,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Tee(Compression Fitting)25mmx1x25mm,,36.76,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,TEE(Compression Fitting)32mm X1 X32mm,,41.21,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,TEE(Compression Fitting)50MM,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,TEE(Compression Fitting)63MM,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Thinwall Emmitting Pipe(16mm 4LPH 40cm).3mm,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Thinwall Emmitting Pipe(16mm 4LPH 40CM).4mm,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Throttle Valve 2(PP),,774,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Throttle Valve 2.5(PP),,1800,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Throttle Valves 3 (PP),,2356,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Vaccum Breaker Valve 0.5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,75mm NR Spk Latch (Spl),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Ventury Ass. with Manifold & Without Rotameter 3/4,,764,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Ventury Assembly with Manifold & Rotameter 3/4,,1335,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Ventury Assembly with Manifold 1,,801,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Ventury Assembly with Manifold 1.5'',,3389,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Ventury Assembly with Manifold 2,,2170.2,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Ventury Assembly with Manifold 2.5,,3000,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Washer Plain M-3-4-5,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Winder Dripline,,0,0,,0,0,Y,0,0,0,0,Andhra Pradesh
,Emmitting Pipe CL-II (16mm 2Lph 60cm )Round,,10.65,0,,0,0,Y,0,0,0,0,Haryana
,PVC PIPE 160MMX4KG/CM2 (MTR),,0,0,,0,0,Y,0,0,0,0,Haryana
,Elbow GI 20MM,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM PCN CLAMP/CLIP,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 180MMX2.5KG/CM2 (MTR),,331,0,,0,0,Y,0,0,0,0,Haryana
,PVC PIPE 180MMX4KG/CM2 (MTR),,533.4,0,,0,0,Y,0,0,0,0,Haryana
,PVC PIPE 180MMX6KG/CM2 (MTR),,761.5,0,,0,0,Y,0,0,0,0,Haryana
,SOC 110mm N HDPE Spk Pipe 3mtr,,775,0,,0,0,Y,0,0,0,0,Haryana
,Tee(Compression Fitting) 16x16mm,,3.31,0,,0,0,Y,0,0,0,0,Haryana
,Tee(Compression Fitting) 16x12mm,,3.75,0,,0,0,Y,0,0,0,0,Haryana
,63mm PN4 PE- 63 N,,118.28,0,,0,0,Y,0,0,0,0,Rajasthan
,75mm PN4 PE- 63 N,,169.96,0,,0,0,Y,0,0,0,0,Rajasthan
,Air Release Valve 1,,110,0,,0,0,Y,0,0,0,0,Rajasthan
,Air Release Valve 1.5 (HT-89),,493,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM Spk Foot Batten(PP),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,By Pass Assembly 2x1.5''(PP),,700,0,,0,0,Y,0,0,0,0,Rajasthan
,Disc Filter 20m3/hrx2(PP),,4549,0,,0,0,Y,0,0,0,0,Rajasthan
,Disc Filter 25m3/hrx2(HT-134TS),,3630.6,0,,0,0,Y,0,0,0,0,Rajasthan
,Disc Filter 30m3/hr x 2.5(HT-135T),,3630.6,0,,0,0,Y,0,0,0,0,Rajasthan
,Disc Filter 40m3/hrx2.5(PP),,3816,0,,0,0,Y,0,0,0,0,Rajasthan
,Disc Filter 50m3/hrx3(HT-136T)-Plastic,,3816,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II (16mm 2Lph 60cm )Round,,10.65,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Flat,,12.99,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Round,,12.25,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II(16mm 4LPH 30cm)Flat,,12.99,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM SPK PCN NIPPLE,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II(16mm 4LPH 30cm)Round,,12.25,0,,0,0,Y,0,0,0,0,Rajasthan
,Fertilizer Tank with Assembly 60-Litres,,5750,0,,0,0,Y,0,0,0,0,Rajasthan
,Flush Valve(40x50) 50mm,,62,0,,0,0,Y,0,0,0,0,Rajasthan
,Flush Valve(50x63) 63mm,,52,0,,0,0,Y,0,0,0,0,Rajasthan
,Flush Valve(63x75) 75mm,,90,0,,0,0,Y,0,0,0,0,Rajasthan
,Hydro Cyclone Filter 20m3/hr x  2(M.S.),,3393,0,,0,0,Y,0,0,0,0,Rajasthan
,Hydro Cyclone Filter 30m3/hr x 2.5(MS),,8144,0,,0,0,Y,0,0,0,0,Rajasthan
,Hydro-Cyclone Filter 40m3/hrx2.5(M.S.),,3393,0,,0,0,Y,0,0,0,0,Rajasthan
,LLDPE Plain Laterals 12mm 2.5kg CL-II,,5,0,,0,0,Y,0,0,0,0,Rajasthan
,LLDPE Plain Laterals 16mm 2.5Kg CL-II,,11,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM SPK PCN NIPPLE-SHORT(M.S. COUPLER),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Non Return Valve 1.5(40mm),,600,0,,0,0,Y,0,0,0,0,Rajasthan
,Non Return Valve 2(50mm),,800,0,,0,0,Y,0,0,0,0,Rajasthan
,Non Return Valve 2.5(65mm),,1280,0,,0,0,Y,0,0,0,0,Rajasthan
,On Line Dripper(4-LPH),,3.95,0,,0,0,Y,0,0,0,0,Rajasthan
,On Line Dripper(8-LPH),,395,0,0,0,0,Y,0,0,0,0,Rajasthan
,P.P. Ball Valve/control Valve 50mm(Plain),,240,0,,0,0,Y,0,0,0,0,Rajasthan
,PP Ball Valve/Control Valve 32mm Single Union,,162,0,,0,0,Y,0,0,0,0,Rajasthan
,PP Ball Valve/Control Valve 40mm(Plain),,329,0,,0,0,Y,0,0,0,0,Rajasthan
,PP Ball Valve/Control Valve 63mm-Plain,,356,0,,0,0,Y,0,0,0,0,Rajasthan
,PP Ball Valve/Control Valve 75mm Plain,,668,0,,0,0,Y,0,0,0,0,Rajasthan
,75MM Spk Plain Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PP Ball Valve/Control Valve 90mm Plain,,700,0,,0,0,Y,0,0,0,0,Rajasthan
,Pressure Gauge 2,,131.4,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 160MMX4KG/CM2 (MTR),,2472,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 180MMX2.5KG/CM2 (MTR),,1987.2,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 180MMX4KG/CM2 (MTR),,3200.4,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 180MMX6KG/CM2 (MTR),,4569,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 40MMX6KG/CM2 (MTR),,282,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 50MMX6KG/CM2 (MTR),,367.92,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 63MM X 4 KG/CM2 (MTR),,392.52,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 75MM X 4KG/CM2 (MTR),,553.5,0,,0,0,Y,0,0,0,0,Rajasthan
,75x40mm HDPE Bush PCN,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,PVC PIPE 90MM X4KG/CM2 (MTR),,772.8,0,,0,0,Y,0,0,0,0,Rajasthan
,Sand Filter 10m3/hr x 1.5,,16825,0,,0,0,Y,0,0,0,0,Rajasthan
,Sand Filter 20xm3/hr 2,,13650.7,0,,0,0,Y,0,0,0,0,Rajasthan
,Sand Filter 25m3/hr x 2,,16100,0,,0,0,Y,0,0,0,0,Rajasthan
,Sand Filter 30mm3X2.5,,24199,0,,0,0,Y,0,0,0,0,Rajasthan
,Sand Filter 40m3/hr x 2.5,,30687,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 20m3/hr x 2(Plastic),,2400,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 30m3/hrx2.5(Plastic),,1666.8,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 40m3/hr x 3(Plastics),,3087,0,,0,0,Y,0,0,0,0,Rajasthan
,Screen Filter 50m3/hr x 3(Plastic),,1765.2,0,,0,0,Y,0,0,0,0,Rajasthan
,75x63MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 110mm N HDPE Spk Pipe 3mtr,,410,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 63mm HDPE Spk End Cap,,70,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 63MM N HDPE Spk Tee,,275,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 75mm HDPE Spk End Cap,,90,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 75mm N HDPE Spk Tee,,350,0,,0,0,Y,0,0,0,0,Rajasthan
,Sprinkler Nozzle(PP)Full Circle '3/4',,400,0,,0,0,Y,0,0,0,0,Rajasthan
,Sprinkler Riser Pipe- 1 Mtr,,110,0,,0,0,Y,0,0,0,0,Rajasthan
,Tee(Compression Fitting) 16x12mm,,3.42,0,,0,0,Y,0,0,0,0,Rajasthan
,Tee(Compression Fitting) 16x16mm,,3.75,0,,0,0,Y,0,0,0,0,Rajasthan
,Throttle Valve 2(PP),,41.21,0,,0,0,Y,0,0,0,0,Rajasthan
,75x63mm HDPE Spk Reducer(E/R),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Throttle Valve 2.5(PP),,1800,0,,0,0,Y,0,0,0,0,Rajasthan
,Ventury Assembly with Manifold 1,,801,0,,0,0,Y,0,0,0,0,Rajasthan
,Ventury Assembly with Manifold 1.5'',,801,0,,0,0,Y,0,0,0,0,Rajasthan
,Ventury Assembly with Manifold 2,,2170.2,0,,0,0,Y,0,0,0,0,Rajasthan
,Ventury Assembly with Manifold 2.5,,2170.2,0,,0,0,Y,0,0,0,0,Rajasthan
,Nut-Bolt-Washer-Gasket for Header Assl. 2,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,20MM INLINE DRIPPER(4-LPH)ROUND,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(12mm 4LPH 40cm) Flat,,8.19,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 50MM N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N HDPE Spk PCN,,205,0,,0,0,Y,0,0,0,0,Maharashtra
,75x63mm MDPE Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 50MM N HDPE Spk Pipe 3mtr,,320,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N HDPE Spk Pipe 5mtr,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N HDPE Spk Pipe 6mtr,,510,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N HDPE Spk Tee,,250,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N Spk Foot Batten,,250,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 50MM N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63MM E-5 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63MM E5 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(12MM 4LPH 40CM)Round,,8.19,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm E5 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90MM  HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 63MM E-5 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63MM E-5 HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm Epc Spk Latch (P/c),,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm HDPE Spk End Cap,,70,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm HDPE Spk T.P.,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N HDPE Spk Adopter,,250,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N HDPE Spk Bend,,220,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N HDPE Spk PCN,,225,0,,0,0,Y,0,0,0,0,Maharashtra
,Emmitting Pipe CL-II(12mm 4LPH 60cm)Round,,7.54,0,,0,0,Y,0,0,0,0,Maharashtra
,Elbow(CF-PP)20MM,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,90mm B HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 63MM N HDPE Spk Pipe 3Mtr,,350,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N HDPE Spk Pipe 6Mtr,,540,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N HDPE Spk Tee,,275,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N Spk Connector,,160,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N Spk Foot Batten,,250,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63mm N-1 HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,90mm B HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Flat,,12.99,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N-1 HDPE Spk Pipe 3mtr,,350,0,,0,0,Y,0,0,0,0,Maharashtra
,SOC 63MM N-1 HDPE Spk Pipe 6mtr,,540,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 HDPE Spk TEE,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N-1 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Maharashtra
,Soc 63mm N3 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Maharashtra
