Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,743747E0-74C7-453F-AA47-3FCD5BAA0911,,0,275.78,,0,0,Y,,,,,
,49FB23F7-5AFB-410D-9780-0A67652DC693,,0,275.78,,0,0,Y,,,,,
,E0899C71-0690-446D-AFB6-D09FEFED425E,,0,507.03,,0,0,Y,,,,,
,3143FE4D-EFA3-4F76-979F-14C66CEA339F,,0,639.06,,0,0,Y,,,,,
,4834D6A6-AB4E-463C-9981-2DF7D26F6B9B,,0,1534.37,,0,0,Y,,,,,
,728B8A01-A9B7-47D2-AB18-1C0E81C35403,,0,140.62,,0,0,Y,,,,,
,89BB35EC-1BDA-4F04-8399-F9B1477470ED,,0,389.84,,0,0,Y,,,,,
,5CBF48B8-439A-4DEF-8B55-A3930D6B5DEA,,0,428.12,,0,0,Y,,,,,
,A27D0F26-1B97-46B1-B55E-DE183C0E403D,,0,191.52,,0,0,Y,,,,,
,37DB67A3-8916-47AE-BB6C-B57C915EF5EF,,0,1735.94,,0,0,Y,,,,,
,8ADDA7F2-C904-442A-872C-9CB1EFE17693,,0,53.91,,0,0,Y,,,,,
,4B3A7516-CE9B-4B55-BA53-83438108C40C,,0,567.96,,0,0,Y,,,,,
,A6FE4191-FFDD-4CC2-90A1-933C3DE97E8B,,0,567.96,,0,0,Y,,,,,
,EE050D9D-CE6C-4201-B422-A3F8C7457CD0,,0,567.97,,0,0,Y,,,,,
,6C6A4199-83FD-4337-AF88-A29E5FA52821,,0,663.28,,0,0,Y,,,,,
,8EB7E0BF-1AD2-4A8B-81A0-CD362874E67F,,0,664.84,,0,0,Y,,,,,
,1210B925-81E8-4179-BF75-90F55AB5C86A,,0,481.25,,0,0,Y,,,,,
,60F0C15E-706A-4A6D-BB38-AD3547125F7A,,0,481.25,,0,0,Y,,,,,
,006E8810-1A9D-4CE0-9DD6-B8A8E92C3D49,,0,481.25,,0,0,Y,,,,,
,FB6E12A8-780C-4628-86A1-CAEBE5A43A6A,,0,453.12,,0,0,Y,,,,,
,89B354C9-9DF0-44B1-94A2-DA68114BF088,,0,453.12,,0,0,Y,,,,,
,AD92461A-C4D3-4B81-BAD5-22E8DB341966,,0,453.12,,0,0,Y,,,,,
,47F38529-1A5B-4A2D-A35E-9CEF1F080A02,,0,379.69,,0,0,Y,,,,,
,4935C909-F53B-4FE7-BD49-01895DFEEBC9,,0,362.5,,0,0,Y,,,,,
,519AB136-BDE4-4D0D-AB8A-190174EFD0E7,,0,362.5,,0,0,Y,,,,,
,8006C33A-29CC-4BAA-AE1C-5669443F62DB,,0,325,,0,0,Y,,,,,
,2626AC5B-0641-4CD0-99D0-0C6DE4877878,,0,379.69,,0,0,Y,,,,,
,180F7550-97E8-41CE-A972-9A9B6EFB275B,,0,362.5,,0,0,Y,,,,,
,BDD354DD-4DA3-484B-956F-DCC55F748B94,,0,309.37,,0,0,Y,,,,,
,6DC028D0-BD81-480D-81BE-296267EECF31,,0,301.56,,0,0,Y,,,,,
,EDE23B42-1DB2-402F-BA07-8716D1676A05,,0,329.69,,0,0,Y,,,,,
,9213493D-6B87-4F14-A1DF-5299FE5A8110,,0,196.09,,0,0,Y,,,,,
,25E3CEE5-EC46-4F62-A447-E45803424702,,0,329.69,,0,0,Y,,,,,
,61B1E4CB-CD6C-4FCD-8B18-BB4B5F8197BD,,0,362.5,,0,0,Y,,,,,
,286171DC-C2F7-4367-A519-47B947B7D1A1,,0,269.22,,0,0,Y,,,,,
,2440071A-A1FF-4A0B-BAC4-CED707EDB368,,0,362.5,,0,0,Y,,,,,
,C009E52C-24C3-4F13-9192-4AAA618B0D9F,,0,362.5,,0,0,Y,,,,,
,09D37AB5-D4BB-4772-B3F7-80A3C5D81E0C,,0,338.09,,0,0,Y,,,,,
,0627013B-4F0D-4721-B769-17EDC83A6481,,0,42.19,,0,0,Y,,,,,
,E1A77E3B-3EBF-4778-AF6C-5CB99C8CBC17,,0,235.59,,0,0,Y,,,,,
,84C32765-C1D1-4153-80A7-D2C159C99AB6,,0,235.59,,0,0,Y,,,,,
,D3196A91-E5CB-4471-A62A-77A104F8F79D,,0,257.62,,0,0,Y,,,,,
,EE6393B1-2A86-4580-9596-EAC725E456F2,,0,280.5,,0,0,Y,,,,,
,F53F340B-1162-4F41-9927-8F8B0B78FDAC,,0,297.45,,0,0,Y,,,,,
,9E9F8A77-58F2-419E-A2A5-8C153EAA0B9B,,0,257.62,,0,0,Y,,,,,
,FB3EA52A-6415-4244-ACA3-791CBD595CB3,,0,297.45,,0,0,Y,,,,,
,B36E4276-E11C-4466-ABF5-1BFBD5873FB9,,0,80.47,,0,0,Y,,,,,
,9B74F779-7254-47E4-852C-78D6872176F1,,0,80.47,,0,0,Y,,,,,
,AA0B4B07-5185-49EF-B35F-D2F4489A67BF,,0,42.97,,0,0,Y,,,,,
,04FF9A11-2C84-4DAF-93EB-4F1AF19D6C8F,,0,28.81,,0,0,Y,,,,,
,025750D3-0B71-42DA-9271-52BECF3D8E61,,0,1910.93,,0,0,Y,,,,,
,97766CEF-8954-44C2-94D5-CD8C3F1A8391,,0,1910.94,,0,0,Y,,,,,
,84F63946-011F-448F-B3CB-FEC68E826DC8,,0,2088.28,,0,0,Y,,,,,
,3CD5A0DC-085A-42D2-BC5A-11DAB542DE29,,0,1838.28,,0,0,Y,,,,,
,9A563638-D39C-407A-9478-F1F5EEA3C7EE,,0,1973.43,,0,0,Y,,,,,
,B91ECC58-073B-41DA-BCC8-AA50BFA98C04,,0,1973.43,,0,0,Y,,,,,
,7309D00D-5FEB-436F-B26B-97072C859C0F,,0,1879.68,,0,0,Y,,,,,
,5D36AADF-949C-4414-89B2-EF99DA6F1C41,,0,1842.96,,0,0,Y,,,,,
,49ADD79A-C428-4406-BC72-D0EF4E6EF0B4,,0,1842.96,,0,0,Y,,,,,
,77A766BE-DAAF-4F3D-8F1C-827915E2D487,,0,10.16,,0,0,Y,,,,,
,FD66A9D8-8400-48D4-BAEA-3968E3FDA538,,0,29.68,,0,0,Y,,,,,
,2B5D79A5-5B89-4013-BF5A-EF8CF44E45A9,,0,57.03,,0,0,Y,,,,,
,16E6E88F-01AA-4411-902E-7B4342B1FFE1,,0,140.67,,0,0,Y,,,,,
,D41A5174-649F-436D-BA28-43AB048390F8,,0,51.69,,0,0,Y,,,,,
,CC72E3D9-BB01-48D2-A756-9570A6F60169,,0,1853.12,,0,0,Y,,,,,
,FD97FA8B-0296-469D-A18C-96680E71A573,,0,2094.53,,0,0,Y,,,,,
,76F087F7-1134-4A61-909E-5289D2BE2EFE,,0,2209.37,,0,0,Y,,,,,
,007A3BCD-1238-4276-9A85-B253BE9F7649,,0,4241.4,,0,0,Y,,,,,
,291ED1DD-E7C7-47D6-8997-46C7921B5F3E,,0,2484.37,,0,0,Y,,,,,
,2EA01ABD-1AF7-4786-8DDF-305C9A22C852,,0,2105.46,,0,0,Y,,,,,
,89E44FB9-B07D-44DF-9CD6-E373F66899A0,,0,1994.53,,0,0,Y,,,,,
,87748113-DA27-452E-BE8E-615761D6C8DC,,0,2219.53,,0,0,Y,,,,,
,D87F38EC-4689-4A0E-8254-F0CE62E649AA,,0,1816.4,,0,0,Y,,,,,
,F809599E-8A1D-492F-A79C-BAA6874FC196,,0,16.1,,0,0,Y,,,,,
,BD339F21-6A2F-47E8-B16B-52A4479BB89A,,0,15.63,,0,0,Y,,,,,
,50610764-406E-400F-BF66-8C18FECD053E,,0,12.5,,0,0,Y,,,,,
,6EBB6401-2959-4557-BD47-C97A8964C3A0,,0,30.5,,0,0,Y,,,,,
,77F23166-97E7-414D-833D-BF120110FE79,,0,31.35,,0,0,Y,,,,,
,10515421-C451-4F6D-9F28-FF272E1E12D2,,0,38.13,,0,0,Y,,,,,
,603C2E09-538B-42DB-A56F-CBBD4AF0B768,,0,19.53,,0,0,Y,,,,,
